foia_hub_name,to_level_agency_name,foia.gov_data_name
DEPARTMENT OF DEFENSE INSPECTOR GENERAL,DoD,DEPARTMENT OF DEFENSE INSPECTOR GENERAL
Defense Commissary Agency,DoD,Defense Commissary Agency
Defense Contract Audit Agency,DoD,Defense Contract Audit Agency - Headquarters
Defense Contract Management Agency,DoD,Defense Contract Management Agency
Defense Finance and Accounting Service,DoD,Defense Finance and Accounting Service
Defense Information Service Agency,DoD,Defense Information Systems Agency
Defense Intelligence Agency,DoD,Defense Intelligence Agency
Defense Logistic Agency,DoD,Defense Logistics Agency - Headquarters
Defense Security Service,DoD,Defense Security Service
Defense Technical Information Center,DoD,Defense Technical Information Center
Defense Technology and Research Agency,DoD,Defense Technology & Research Agency
Department of Defense Education Agency,DoD,Department of Defense Education Activity
Department of Defense,DoD,Department of Defense
Joint Personnel Recovery Agency,DoD,Joint Personnel Recovery Agency
National Geospatial Command,DoD,National Geospatial-Intelligence Agency
National Guard Bureau,DoD,National Guard Bureau
National Reconnaissance Office,DoD,National Reconnaissance Office
National Security Agency,DoD,National Security Agency
Office of the Secretary of Defense/Joint Staff,DoD,Office of the Secretary and Joint Staff
"TRICARE Management Agency, DoD Health Care System",DoD,TRICARE Management Activity
United States Africa Command,DoD,U.S. Africa Command
United States Central Command,DoD,U.S. Central Command
United States Department of the Air Force,DoD,Department of the Air Force - Headquarters/ICIO (FOIA)
United States Department of the Army,DoD,Department of the Army - Freedom of Information and Privacy Office
United States Department of the Navy,DoD,Department of the Navy - Main Office
United States European Command,DoD,U.S. European Command
United States Northern Command,DoD,U.S. Northern Command
United States Pacific Command,DoD,U.S. Pacific Command
United States Southern Command,DoD,U.S. Southern Command
United States Special Operations Command,DoD,U.S. Special Operations Command
United States Strategic Command,DoD,U.S. Strategic Command
United States Transportation Command,DoD,U.S. Transportation Command
Bonneville Power Administration,DOE,Bonneville Power Administration
Carlsbad Field Office,DOE,Carlsbad Field Office
Chicago Operations Office,DOE,Chicago Office
Department of Energy,DOE,Department of Energy
Environmental Management Consolidated Business Center,DOE,Environmental Management Consolidated Business Center (EMCBC)
Golden Field Office,DOE,Golden Field Office
Headquarters,DOE,Headquarters
Idaho Operations Office,DOE,Idaho Operations Office
National Energy Technology Laboratory,DOE,National Energy Technology Laboratory
National Nuclear Security Administration,DOE,National Nuclear Security Administration Service Center
Naval Reactors Laboratory Field Office,DOE,Naval Reactors Laboratory Field Office
Naval Reactors,DOE,National Nuclear Security Administration Office of Naval Reactors
Oak Ridge Office,DOE,Oak Ridge Office
Office of Scientific and Technical Information,DOE,Office of Scientific and Technical Information
Richland Operations Office,DOE,Richland Operations Office
Savannah River Office,DOE,Savannah River Operations Office
South Eastern Power Administration,DOE,Southeastern Power Administration
Southwestern Power Administration,DOE,Southwestern Power Administration
Strategic Petroleum Reserve,DOE,Strategic Petroleum Reserve Project
Western Area Power Administration,DOE,Western Area Power Administration
Bureau of Indian Affairs,DOI,Bureau of Indian Affairs
Bureau of Land Management,DOI,Bureau of Land Management
Bureau of Ocean Energy Management,DOI,Bureau of Ocean Energy Management
Bureau of Reclamation,DOI,Bureau of Reclamation
Bureau of Safety and Environmental Enforcement,DOI,Bureau of Safety and Environmental Enforcement
Department of the Interior,DOI,Department of the Interior
"FOIA Policy, Office of Executive Secretariat and Regulatory Affairs",DOI,"FOIA Policy, Office of Executive Secretariat & Regulatory Affairs"
FOIA/Privacy Act Appeals Office,DOI,FOIA/Privacy Act Appeals Office
Fish & Wildlife Service,DOI,U.S. Fish and Wildlife Service
National Park Service,DOI,National Park Service
Office of Inspector General,DOI,Office of Inspector General
Office of Surface Mining,DOI,Office of Surface Mining
Office of the Secretary,DOI,Office of the Secretary
Office of the Solicitor,DOI,Office of the Solicitor
United States Geological Survey,DOI,U.S. Geological Survey
Antitrust Division,DOJ,Antitrust Division
"Bureau of Alcohal, Tobacco, Firearms and Explosives",DOJ,"Bureau of Alcohol, Tobacco, Firearms, and Explosives"
Bureau of Prisons,DOJ,Federal Bureau of Prisons
Civil Division,DOJ,Civil Division
Civil Rights Division,DOJ,Civil Rights Division
Community Relations Service,DOJ,Community Relations Service
Criminal Division,DOJ,Criminal Division
Department of Justice,DOJ,Department of Justice
Drug Enforcement Administration,DOJ,Drug Enforcement Administration
Environment and Natural Resources Division,DOJ,Environment and Natural Resources Division
Executive Office for Immigration Review,DOJ,Executive Office for Immigration Review
Executive Office for Organized Crime Drug Enforcement Task Forces,DOJ,Executive Office for Organized Crime Drug Enforcement Task Forces
Executive Office for United States Attorneys,DOJ,Executive Office for United States Attorneys
Executive Office for United States Trustees,DOJ,Executive Office for United States Trustees
Federal Bureau of Investigation,DOJ,Federal Bureau of Investigation
Foreign Claims Settlement Commission,DOJ,Foreign Claims Settlement Commission
Justice Management Division,DOJ,Justice Management Division
National Security Division,DOJ,National Security Division
Office of Community Oriented Policing Services,DOJ,Office of Community Oriented Policing Services
Office of Information Policy,DOJ,Office of Information Policy
Office of Intergovermental and Public Liaison,DOJ,Office of Intergovermental & Public Liaison
Office of Justice Programs,DOJ,Office of Justice Programs
Office of Legal Counsel,DOJ,Office of Legal Counsel
Office of Legal Policy,DOJ,Office of Legal Policy
Office of Legislative Affairs,DOJ,Office of Legislative Affairs
Office of Professional Responsibility,DOJ,Office of Professional Responsibility
Office of Public Affairs,DOJ,Office of Public Affairs
Office of The Federal Detention Trustee,DOJ,Office of The Federal Detention Trustee
Office of The Inspector General,DOJ,Office of The Inspector General
Office of the Associate Attorney General,DOJ,Office of the Associate Attorney General
Office of the Attorney General,DOJ,Office of the Attorney General
Office of the Deputy Attorney General,DOJ,Office of the Deputy Attorney General
Office of the Pardon Attorney,DOJ,Office of the Pardon Attorney
Office of the Solicitor General,DOJ,Office of the Solicitor General
Office on Violence Against Women,DOJ,Office on Violence Against Women
Professional Responsibility Advisory Office,DOJ,Professional Responsibility Advisory Office
Tax Division,DOJ,Tax Division
United States Marshals Service,DOJ,United States Marshals Service
United States National Central Bureau -- INTERPOL,DOJ,INTERPOL-United States National Central Bureau
United States Parole Commission,DOJ,United States Parole Commission
Department of Transportation,DOT,Department of Transportation
Federal Aviation Administration,DOT,Federal Aviation Administration
Federal Highway Administration,DOT,Federal Highway Administration
Federal Motor Carrier Safety Administration,DOT,Federal Motor Carrier Safety Administration
Federal Railroad Administration,DOT,Federal Railroad Administration
Federal Transit Administration,DOT,Federal Transit Administration
Maritime Administration,DOT,Maritime Administration
National Highway Traffic Safety Administration,DOT,National Highway Traffic Safety Administration
Office of Inspector General,DOT,Office of Inspector General
Office of the Secretary,DOT,Office of the Secretary
Pipeline and Hazardous Materials Safety Administration,DOT,Pipeline and Hazardous Materials Safety Administration
Research and Innovative Technology Administration,DOT,Research & Innovative Technology Administration
Saint Lawrence Seaway Development Corporation,DOT,Saint Lawrence Seaway Development Corporation
Department of Education,ED,Department of Education
Federal Student Aid,ED,Federal Student Aid
Institute of Education Sciences - National Assessment Governing Board,ED,Institute of Education Sciences - National Assessment Governing Board
Institute of Education Scinces,ED,Institute of Education Scinces
Multiple Offices Assigned,ED,Multiple Offices Assigned
OCR District of Columbia,ED,OCR District of Columbia
OCR Region I - Boston,ED,OCR Region I - Boston
OCR Region II - New York,ED,OCR Region II - New York
OCR Region III - Philadelphia,ED,OCR Region III - Philadelphia
OCR Region IV - Atlanta,ED,OCR Region IV - Atlanta
OCR Region IX - San Francisco,ED,OCR Region IX - San Francisco
OCR Region V - Chicago,ED,OCR Region V - Chicago
OCR Region VI - Dallas,ED,OCR Region VI - Dallas
OCR Region VII- Kansas City,ED,OCR Region VII- Kansas City
OCR Region VIII - Denver,ED,OCR Region VIII - Denver
OCR Region X - Seattle,ED,OCR Region X - Seattle
OCR Region XII - Cleveland,ED,OCR Region XII - Cleveland
"OM - Privacy, Information, Record Management Services",ED,"OM - Privacy, Information, Record Management Services"
Office for Civil Rights (Headquarters),ED,Office for Civil Rights (Headquarters)
Office of Communications and Outreach,ED,Office of Communications & Outreach
Office of Elementary and Secondary Education,ED,Office of Elementary & Secondary Education
Office of English Language Acquisition,ED,Office of English Language Acquisition
Office of Innovation and Improvement,ED,Office of Innovation & Improvement
Office of Inspector General,ED,Office of Inspector General
Office of Legislation and Congressional Affairs,ED,Office of Legislation & Congressional Affairs
Office of Management,ED,Office of Management
"Office of Planning, Evaluation, and Policy Development",ED,"Office of Planning, Evaluation, & Policy Development"
Office of Postsecondary Education,ED,Office of Postsecondary Education
Office of Safe and Drug-Free Schools,ED,Office of Safe & Drug-Free Schools
Office of Vocational and Adult Education,ED,Office of Vocational & Adult Education
Office of the Chief Financial Officer - Contracts & Acquisitions Mgmt,ED,Office of the Chief Financial Officer - Contracts & Acquisitions Mgmt
Office of the Chief Financial Officer,ED,Office of the Chief Financial Officer
Office of the Chief Information Officer,ED,Office of the Chief Information Officer
Office of the Deputy Secretary,ED,Office of the Deputy Secretary
Office of the General Counsel,ED,Office of the General Counsel
Office of the Secretary,ED,Office of the Secretary
Office of the Under Secretary,ED,Office of the Under Secretary
Officer of Special Education and Rehabilitative Services,ED,Officer of Special Education & Rehabilitative Services
Atlanta District Office,EEOC,Atlanta District Office (Savanna Local Office)
Birmingham District Office,EEOC,"Birmingham District Office (Mobile Local Office, Jackson Area Office)"
Charlotte District Office,EEOC,"Charlotte District Office (Greensboro; Greenville, Norfolk, Richmond Local Offices; Raleigh Area Office"
Chicago District Office,EEOC,Chicago District Office (Milwaukee and Minneapolis Area Offices)
Dallas District Office,EEOC,"Dallas District Office (San Antonio Field Office, El Paso Area Office)"
Equal Employment Opportunity Commission,EEOC,Equal Employment Opportunity Commission
Houston District Office,EEOC,Houston District Office (New Orleans Field Office)
Indianapolis District Office,EEOC,"Indianapolis District Office (Detroit Field Office, Cincinnati and Louisville Area Offices)"
Los Angeles District Office,EEOC,"Los Angeles District Office (Fresno, Honolulu, Las Vegas, and San Diego Local Offices)"
Memphis District Office,EEOC,Memphis District Office (Little Rock and Nashville Area Offices)
Miami District Office,EEOC,Miami District Office (Tampa Field Office and San Juan Local Office)
New York District Office,EEOC,"New York District Office (Boston and Newark Area Offices, Buffalo Local Office)"
Office of Legal Counsel/Headquarters,EEOC,Office of Legal Counsel/Headquarters
Philadelphia District Office,EEOC,"Philadelphia District Office (Baltimore and Cleveland Field Offices, Pittsburgh Area Office)"
Phoenix District Office,EEOC,"Phoenix District Office (Denver Field Office, Albuquerque Area Office)"
San Francisco District Office,EEOC,"San Francisco District Office (Seattle Field Office, Oakland and San Jose Local Offices)"
St. Louis District Office,EEOC,St. Louis District Office (Kansas City and Oklahoma Area Offices)
Washington Field Office,EEOC,Washington Field Office
Environmental Protection Agency,EPA,Environmental Protection Agency
Headquarters,EPA,National Headquarters
Region 10,EPA,"Region 10 (States: AK, ID, OR, WA)"
Region 1,EPA,"Region 1 (States: CT, ME, MA, NH, RI, VT)"
Region 2,EPA,"Region 2 (States: NJ, NY, PR VI)"
Region 3,EPA,"Region 3 (States: DE, DC, MD, PA, VA, WV)"
Region 4,EPA,"Region 4 (States: AL, FL, GA, KY, MS, NC, SC, TN)"
Region 5,EPA,"Region 5 (States: IL, IN, MI, MN, OH, WI)"
Region 6,EPA,"Region 6 (States: AR, LA, NM, OK, TX)"
Region 7,EPA,"Region 7 (States: IA, KS, MO, NE)"
Region 8,EPA,"Region 8 (States: CO, MT, ND, SD, UT, WY)"
Region 9,EPA,"Region 9 (States: AZ, CA, HI, NV, AS, GU)"
Export-Import Bank of the United States,Ex-Im Bank,Export-Import Bank of the U.S.
Headquarters,Ex-Im Bank,Headquarters
Farm Credit Administration,FCA,Farm Credit Administration
Federal Communications Commission,FCC,Federal Communications Commission
Farm Credit System Insurance Corporation,FCSIC,Farm Credit System Insurance Corporation
Federal Deposit Insurance Corporation,FDIC,Federal Deposit Insurance Corporation
Federal Election Commission,FEC,Federal Election Commission
Federal Energy Regulatory Commission,FERC,Federal Energy Regulatory Commission
Federal Financial Institutions Council,FFIEC,Federal Financial Institutions Council
FHFA Headquarters,FHFA,FHFA Headquarters
Federal Housing Finance Agency - Office of the Inspector General,FHFA,Federal Housing Finance Agency - Office of the Inspector General
Federal Housing Finance Agency,FHFA,Federal Housing Finance Agency
Atlanta Regional Office,FLRA,Atlanta Regional Office
"Authority Member, Administrative Law Judges & Solicitor",FLRA,The Authority
Boston Regional Office,FLRA,Boston Regional Office
Chicago Regional Office,FLRA,Chicago Regional Office
Dallas Regional Office,FLRA,Dallas Regional Office
Denver Regional Office,FLRA,Denver Regional Office
Federal Labor Relations Authority,FLRA,Federal Labor Relations Authority
Federal Service Impasses Panel,FLRA,The Federal Service Impasses Panel
Inspector General,FLRA,Inspector General
Office of the General Counsel,FLRA,Office of the General Counsel
San Francisco Regional Office,FLRA,San Francisco Regional Office
Washington Regional Office,FLRA,Washington Regional Office
Federal Maritime Commission,FMC,Federal Maritime Commission
Federal Mediation and Conciliation Service,FMCS,Federal Mediation and Conciliation Service
Federal Mine Safety and Health Review Commission,FMSHRC,Federal Mine Safety and Health Review Commission
Federal Open Market Committee,FOMC,Federal Open Market Committee
Board of Governors of the Federal Reserve System,FRB,Federal Reserve System
Federal Retirement Thrift Investment Board,FRTIB,Federal Retirement Thrift Investment Board
Federal Trade Commission,FTC,Federal Trade Commission
U. S. General Services Administration,GSA,General Services Administration
Administration for Children and Families,HHS,Administration for Children and Families
Administration for Community Living,HHS,Administration for Community Living
Agency for Healthcare Research and Quality,HHS,Agency for Healthcare Research and Quality
Centers for Disease Control and Prevention,HHS,Centers for Disease Control and Prevention
Centers for Medicare & Medicaid Services,HHS,Center for Medicare and Medicaid Services
Food and Drug Administration,HHS,Food and Drug Administration
Health Resources and Services Administration,HHS,Health Resources and Services Administration
Indian Health Service,HHS,Indian Health Service
National Institutes of Health,HHS,National Institutes of Health
Office of Assistant Secretary for Health,HHS,Office of Assistant Secretary for Health
Office of Inspector General,HHS,Office of Inspector General
Office of the Secretary,HHS,Office of the Secretary
Substance Abuse and Mental Health Services Administration,HHS,Substance Abuse and Mental Health Services Administration
United Sates Department of Health and Human Services,HHS,United Sates Department of Health & Human Services
Department of Housing and Urban Development,HUD,Department of Housing and Urban Development
Headquarters,HUD,Headquarters
Office of the Inspector General,HUD,Office of the Inspector General
Region 1 - Boston,HUD,"Region I (Boston, Hartford, Manchester, Providence)"
Region 10 -Seattle,HUD,"Region X (Seattle, Anchorage, Portland)"
Region 2 - New York,HUD,"Region II (New York, Albany, Buffalo, Camden, Newark, Syracuse)"
Region 3 - Philadelphia,HUD,"Region III (Philadelphia, Baltimore, Pittsburgh, Richmond, Washington, D.C., Charleston, Wilmington)"
Region 4 - Atlanta,HUD,"Region IV (Atlanta, Birmingham, Caribbean, Columbia, Greensboro, Jackson, Jacksonville, Knoxville, Louisville, Nashville, Memphis, Miami, Orlando, Tampa)"
Region 5 - Chicago,HUD,"Region V (Chicago, Columbus, Cleveland, Detroit, Indianapolis, Milwaukee, Minneapolis-St. Paul)"
Region 6 - Fort Worth,HUD,"Region VI (Ft. Worth, Albuquerque, Houston, Little Rock, New Orleans, Oklahoma, San Antonio)"
Region 7 - Kansas,HUD,"Region VII (Kansas City, Des Moines, Omaha, St. Louis)"
Region 8 - Denver,HUD,Region VIII (Denver)
Region 9 - San Fracisco,HUD,"Region IX (San Francisco, Honolulu, Los Angeles, Phoenix, Sacramento)"
Inter-American Foundation,IAF,Inter-American Foundation
Institute of Museum and Library Services,IMLS,Institute of Museum and Library Services
Legal Services Corporation,LSC,Legal Services Corporation
Office of Inspector General,LSC,Office of Inspector General
Office of Legal Affairs,LSC,Office of Legal Affairs
Millennium Challenge Corporation,MCC,Millennium Challenge Corporation
United States Merit Systems Protection Board,MSPB,Merit Systems Protection Board
National Archives and Records Administration,NARA,National Archives and Records Administration
Ames Research Center,NASA,Ames Research Center
Dryden Flight Research Center,NASA,Dryden Flight Research Center
Glenn Research Center,NASA,Glenn Research Center
Goddard Space Flight Center,NASA,Goddard Space Flight Center
Headquarters,NASA,Headquarters
Johnson Space Center,NASA,Johnson Space Center
Kennedy Space Center,NASA,Kennedy Space Center
Langley Research Center,NASA,Langley Research Center
Marshall Space Flight Center,NASA,Marshall Space Flight Center
NASA Management Office - Jet Propulsion Laboratory,NASA,Jet Propulsion Laboratory
NASA Shared Services Center,NASA,NASA Shared Service Center (NSSC)
National Aeronautics and Space Administration,NASA,National Aeronautics and Space Administration
Office of General Counsel (International Law Division): (Appeals and Litigation Only),NASA,Office of General Counsel (International Law Division): (Appeals & Litigation Only)
Office of the Inspector General,NASA,Office of the Inspector General
Stennis Space Center,NASA,Stennis Space Center
National Capital Planning Commission,NCPC,National Capital Planning Commission
National Credit Union Administration,NCUA,National Credit Union Administration
National Endowment for the Arts,NEA,National Endowment for the Arts
National Endowment for the Humanities,NEH,National Endowment for the Humanities
National Indian Gaming Commision,NIGC,National Indian Gaming Commission
National Labor Relations Board,NLRB,National Labor Relations Board
National Mediation Board,NMB,National Mediation Board
AMTRAK (National Railroad Passenger Corporation),NRPC,AMTRAK (National Railroad Passenger Corporation)
National Science Foundation,NSF,National Science Foundation
Office of General Counsel,NSF,Office of General Counsel
Office of Inspector General,NSF,Office of Inspector General
National Transportation Safety Board,NTSB,National Transportation Safety Board
Office of the Director of National Intelligence,ODNI,Office of the Director of National Intelligence
United States Office of Government Ethics,OGE,Office of Government Ethics
Office of Management and Budget,OMB,Office of Management and Budget
Office of National Drug Control Policy,ONDCP,Office of National Drug Control Policy
Office of Navajo and Hopi Indian Relocation,ONHIR,Office of Navajo and Hopi Indian Relocation
Overseas Private Investment Corporation,OPIC,Overseas Private Investment Corporation
United States Office of Personnel Management,OPM,Office of Personnel Management
U.S. Office of Special Counsel,OSC,Office of Special Counsel
Occupational Safety and Health Review Commission,OSHRC,Occupational Safety and Health Review Commission
Office of Science and Technology Policy,OSTP,Office of Science and Technology Policy
Pension Benefit Guaranty Corporation,PBGC,Pension Benefit Guaranty Corporation
FOIA/Privacy Act Office,PC,FOIA/Privacy Act Office
Office of Inspector General,PC,Office of Inspector General
Peace Corps,PC,Peace Corps
Postal Regulatory Commission,PRC,Postal Regulatory Commission
Recovery Accountability and Transparency Board,RATB,Recovery Accountability and Transparency Board
United States Small Business Administration,SBA,Small Business Administration
United States Securities and Exchange Commission,SEC,Securities and Exchange Commission
Special Inspector General for Afghanistan Reconstruction,SIGAR,Special Inspector General for Afghanistan Reconstruction
Social Security Administration,SSA,Social Security Administration
Selective Service System,SSS,Selective Service System
Office of Inspector General,State,Office of Inspector General
United States Department of State,State,Department of State
Surface Transportation Board,STB,Surface Transportation Board
Alcohol and Tobacco Tax and Trade Bureau,Treasury,Alcohol and Tobacco Tax and Trade Bureau
Bureau of Engraving and Printing,Treasury,Bureau of Engraving and Printing
Bureau of Public Debt,Treasury,Bureau of Public Debt
Department of the Treasury,Treasury,Department of the Treasury
Departmental Offices,Treasury,Departmental Offices
Financial Crimes Enforcement Network,Treasury,Financial Crimes Enforcement Network
Financial Management Service,Treasury,Financial Management Service
Internal Revenue Service,Treasury,Internal Revenue Service - Headquarters Office
Office of the Comptroller of the Currency,Treasury,Comptroller of the Currency
Treasury Inspector General for Tax Administration,Treasury,Treasury Inspector General for Tax Administration
United States Mint,Treasury,United States Mint
Tennessee Valley Authority,TVA,Tennessee Valley Authority
United States Consumer Product Safety Commission,U.S. CPSC,Consumer Product Safety Commission
"Adjudicatory Boards (ARB, BRB, ECAB)",U.S. DOL,"Adjudicatory Boards (ARB, BRB, ECAB)"
Administrative Law Judges,U.S. DOL,Office of the Administrative Law Judges
Bureau of International Labor Affairs,U.S. DOL,Bureau of International Labor Affairs
Bureau of Labor Statistics,U.S. DOL,Bureau of Labor Statistics
Employee Benefits Security Administration,U.S. DOL,Employee Benefits Security Administration
Employment and Training Administration,U.S. DOL,Employment & Training Administration
Executive Secretariat,U.S. DOL,Executive Secretariat
Mine Safety and Health Administration,U.S. DOL,Mine Safety & Health Administration
Occupational Safety and Health Administration,U.S. DOL,Occupational Safety & Health Administration
Office of Congressional and Intergovernmental Affairs,U.S. DOL,Office of Congressional & Intergovernmental Affairs
Office of Disability Employment Policy,U.S. DOL,Office of Disability Employment Policy
Office of Federal Contractor Compliance Programs,U.S. DOL,Office of Federal Contract Compliance Programs
Office of Labor Management Standards,U.S. DOL,Office of Labor-Management Standards
Office of Public Affairs,U.S. DOL,Office of Public Affairs
Office of Workers Compensation Programs,U.S. DOL,Office of Workers' Compensation Programs
Office of the Assistant Secretary for Administration and Management,U.S. DOL,Office of the Assistant Secretary for Administration and Management
Office of the Assistant Secretary for Policy,U.S. DOL,Office of the Assistant Secretary for Policy
Office of the Chief Financial Officer,U.S. DOL,Office of the Chief Financial Officer
Office of the Inspector General,U.S. DOL,Office of the Inspector General
Office of the Secretary,U.S. DOL,Office of the Secretary
Office of the Solicitor,U.S. DOL,Office of the Solicitor
United States Department of Labor,U.S. DOL,United States Department of Labor
Veterans' Employment and Training Service,U.S. DOL,Veterans' Employment & Training Service
Wage and Hour Division,U.S. DOL,Wage and Hour Division
Women's Bureau,U.S. DOL,Women's Bureau
United States African Development Foundation,US ADF,United States African Development Foundation
Office of Inspector General,US RRB,Office of Inspector General
Railroad Retirement Board,US RRB,Railroad Retirement Board
United States Railroad Retirement Board,US RRB,United States Railroad Retirement Board
United States Agency for International Development,USAID,U.S. Agency for International Development
United States Commission on Civil Rights,USCCR,Commission on Civil Rights
Agricultural Marketing Service,USDA,Agricultural Marketing Service
Animal and Plant Health Inspection Service,USDA,Animal & Plant Health Inspection
Farm Service Agency,USDA,Farm Service Agency
Food Safety and Inspection Service,USDA,Food Safety & Inspection Service
Food and Nutrition Consumer Service,USDA,"Food, Nutrition & Consumer Services"
Foreign Agricultural Service,USDA,Foreign Agricultural Service
Forest Service,USDA,Forest Service - Headquarters
"Grain Inspection, Packers and Stockyards Administration",USDA,"Grain Inspection, Packers & Stockyards Administration"
National Appeals Division,USDA,National Appeals Division
Natural Resources Conservation Service,USDA,Natural Resources Conservation Service
Office of Budget and Program Analysis,USDA,Office of Budget & Program Analysis
Office of Civil Rights,USDA,Office of Civil Rights
Office of General Council,USDA,Office of General Council
Office of the Chief Financial Officer,USDA,Office of the Chief Financial Officer
Office of the Inspector General,USDA,Office of the Inspector General
Office of the Secretary/Office of the Chief Information Officer/Departmental Management,USDA,Office of the Secretary/Office of the Chief Information Officer/Departmental Management
"Research, Education, and Economics",USDA,"Research, Education & Economics"
Risk Management Agency,USDA,Risk Management Agency
Rural Development,USDA,Rural Development
United States Department of Agriculture,USDA,United States Department of Agriculture
"United States Section, International Boundary and Water Commission",USIBWC,United States International Boundary and Water Commission
United States International Trade Commission,USITC,United States International Trade Commission
United States Nuclear Regulatory Commission,USNRC,Nuclear Regulatory Commission
Office of Inspector General for the USPS,USPS,Office of the Inspector General
Postal Inspection Service,USPS,Postal Inspection Service
Postal Service,USPS,Postal Service
United States Postal Service,USPS,United States Postal Service
U.S. Trade and Development Agency,USTDA,United States Trade and Development Agency
OFFICE OF THE U.S. TRADE REPRESENTATIVE,USTR,Office of the United States Trade Representative
Board of Veterans' Appeals,VA,Board of Veterans' Appeals
Department of Veterans Affairs,VA,Department of Veterans Affairs
General Counsel,VA,General Counsel
Inspector General,VA,Inspector General
National Cemetary Administration,VA,National Cemetery Administration
"Office of Acquisition, Logistics, and Construction (formerly A&MM - Acquisition & Material Management)",VA,Office of Acquisition & Logistics
Office of Administration,VA,Office of Administration
Office of Assistant Secretary for Human Resources and Administration (006),VA,Office of Assistant Secretary for Human Resources and Administration
Office of Congressional and Legislative Affairs,VA,Office of Assistant Secretary for Congressional and Legislative Affairs
Office of Construction and Facilities Management,VA,Office of Construction & Facilities Management
Office of Diversity and Inclusion (formerly DM&EEO - Office of Diversity Management and Equal Employment Opportunity),VA,Office of Deputy Assistant Secretary for Diversity and Inclusion
Office of Finance,VA,Office of Finance
Office of Human Resources Management,VA,Office of Deputy Assistant Secretary for Human Resources Management
Office of Information and Technology (005),VA,Office of Assistant Secretary for Information and Technology
Office of Management,VA,Office of Management
"Office of Operations, Security, and Preparedness (formerly S&LE - Security & Law Enforcement)",VA,"Office of the Assistant Secretary for Operations, Security, and Preparedness"
Office of Policy and Planning,VA,Office of Policy and Planning
Office of Public Affairs,VA,Office of Public Affairs
Office of Resolution Management,VA,Office of Resolution Management
Office of Small and Disadvantaged Business Utilization,VA,Office of Small and Disadvantaged Business Utilization
Office of the Assistant Secretary for Public & Intergovernmental Affairs,VA,Office of the Deputy Assistant Secretary for Intergovernmental Affairs
Office of the Deputy Assistant Secretary for Budget,VA,Office of Deputy Assistant Secretary for Budget
Office of the Deputy Assistant Secretary for Intergovernmenal Affairs,VA,Office of Assistant Secretary for Policy and Intergovernmental Affairs
Office of the Secretary,VA,Office of the Secretary
